"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tcl1b1",0,NA,NA,NA,NA,NA
"Tcl1b2",0,NA,NA,NA,NA,NA
"Tcl1b3",0,NA,NA,NA,NA,NA
"Tcl1b4",0,NA,NA,NA,NA,NA
"Tcl1b5",0,NA,NA,NA,NA,NA
"Tcn2",15639.5384557388,0.057353934250883,0.0690775441940245,0.83028334200457,0.406378604051594,0.884555879081152
"Tcof1",205.259983162594,0.0368906135571134,0.101561845046036,0.363232998971137,0.71643083898039,0.968232830145472
"Tcp1",1760.24585537121,0.0318632677250652,0.0673997139005586,0.472750786035622,0.636390989060206,0.947290864217965
"Tcp1-ps1",0,NA,NA,NA,NA,NA
"Tcp10a",0.083332168490236,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Tcp10b",4.17301314879073,1.00507525813717,0.651313628941673,1.54315096978751,0.122794150320359,NA
"Tcp10c",0.274548523105412,-0.580699184629684,3.0302717520505,-0.191632708926763,0.848029919310696,NA
"Tcp11",7.84239291145761,-0.155729473377937,0.477019390759761,-0.3264636121603,0.744073615768286,0.974120238585502
"Tcp11l1",76.648565912423,0.115130349521572,0.198175119021536,0.580952594301511,0.561272403937555,0.932299987802741
"Tcp11l2",195.146138572611,-0.0685900788002504,0.183092756251692,-0.374619292452847,0.707943622941049,0.968141193994574
"Tcp11x2",0,NA,NA,NA,NA,NA
"Tcstv1",0,NA,NA,NA,NA,NA
"Tcstv3",0,NA,NA,NA,NA,NA
"Tcta",315.060019735074,0.0278732020635202,0.0769038990269771,0.362441988198057,0.717021767279407,0.968232830145472
"Tcte1",0,NA,NA,NA,NA,NA
"Tcte2",20.3610124234247,0.0676001564261912,0.375092657529132,0.180222553199247,0.856977853424416,0.98835003814684
"Tctn1",147.582006875915,0.154923196726541,0.144953842184925,1.06877606272,0.285170587966762,0.826806001887188
"Tctn3",92.4280786166221,0.157764823526868,0.128209480580292,1.23052384903834,0.218501001857578,0.775335972883009
"Tdg",276.955921610046,-0.0323814482679992,0.0976645046871054,-0.331558004330662,0.740223034993994,0.972724244567678
"Tdg-ps",0.856588362763174,1.91720770320492,1.30328291702374,1.47106025726415,0.141274821731446,NA
"Tdg-ps2",0.878676949327346,0.0222444160870923,1.8285023213987,0.0121653748134575,0.99029367467733,NA
"Tdgf1",0,NA,NA,NA,NA,NA
"Tdgf1-ps1",0,NA,NA,NA,NA,NA
"Tdgf1-ps2",0,NA,NA,NA,NA,NA
"Tdh",0,NA,NA,NA,NA,NA
"Tdo2",3.74188925104778,0.695867223525159,0.746011085902229,0.932784025164418,0.350931490899367,NA
"Tdp1",76.2877981481561,-0.312170026571115,0.180685844586915,-1.72769497956412,0.0840429241177588,0.581148618176042
"Tdp2",327.13996169059,0.0935808900293678,0.111683456835316,0.837911832970559,0.402080222510103,0.884169032618415
"Tdpoz1",0.0932053385210114,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Tdpoz2",0,NA,NA,NA,NA,NA
"Tdpoz3",0,NA,NA,NA,NA,NA
"Tdpoz4",0,NA,NA,NA,NA,NA
"Tdpoz5",0,NA,NA,NA,NA,NA
"Tdpoz6",0,NA,NA,NA,NA,NA
"Tdpoz7",0,NA,NA,NA,NA,NA
"Tdpoz8",0.531665761097541,1.70773797521151,1.47542185798974,1.15745741867909,0.247085526702572,NA
"Tdpoz9",0,NA,NA,NA,NA,NA
"Tdpoz9-ps1",0,NA,NA,NA,NA,NA
"Tdrd1",1.27798448616816,0.165580152187504,1.00168799480823,0.165301124747136,0.868706973578578,NA
"Tdrd12",10.6303134215997,-0.837174054921271,0.413377764997343,-2.0252033994297,0.0428464827640997,0.443848437785185
"Tdrd3",353.660954609322,-0.1475870384909,0.114064782810984,-1.29388786664738,0.195704156134176,0.755216372967394
"Tdrd5",63.2446436538276,-0.217086933230696,0.215301306026044,-1.00829361993947,0.31331352496733,0.843793861989436
"Tdrd6",3.10181658705474,2.75876823502829,1.34197537860623,2.05575175149155,0.0398064508266681,NA
"Tdrd7",388.291200917405,-0.0381998937203227,0.10845960313105,-0.352203886217124,0.724685362670425,0.970160551423633
"Tdrd9",1.23763989841745,-1.67117801388317,1.17270370951338,-1.42506414904804,0.15413865870988,NA
"Tdrkh",47.3985452101588,-0.220051558202834,0.24524474970908,-0.897273268699404,0.369573116833182,0.87080887724393
"Tdrp",389.845319960208,-0.0738323447440301,0.078832425325568,-0.936573300125066,0.348978091438409,0.86173615017304
"Tead1",954.051006603094,0.0473166780009191,0.149124755473301,0.317295930181025,0.751019065192006,0.974646360838988
"Tead2",33.4687586126264,-0.868179249649032,0.363451944707603,-2.38870437286415,0.0169079014167689,0.29489909117619
"Tead3",181.705207932476,-0.119831668687286,0.122529572008722,-0.977981614746488,0.328083417262856,0.852733800144461
"Tead4",19.7506820885872,0.111330709420981,0.311416103011906,0.357498242204659,0.720718841889967,0.968895198318112
"Tec",181.894194689826,-0.0746618735544884,0.119299787552493,-0.625834086432353,0.531423771601595,0.922993551261118
"Tecpr1",506.246162153627,0.154034294961625,0.0839734613086196,1.83432113623991,0.0666063384805642,0.530028094711325
"Tecpr2",154.503887921876,0.172750191179525,0.148275387364021,1.16506315883307,0.243993428149119,0.796551110600861
"Tecr",1957.19886218153,0.140631476996511,0.0830573888459693,1.69318442284904,0.0904203686780299,0.59364388868137
"Tecrl",0,NA,NA,NA,NA,NA
"Tecta",0.541850091515996,-0.575342123056465,1.92742801350082,-0.298502522027509,0.765319651510553,NA
"Tectb",0.140705472261526,-0.160578230516412,3.11653965008542,-0.051524526733363,0.958907558297888,NA
"Tedc1",12.4978386786297,-0.241335602421487,0.446814341560133,-0.540125013845394,0.58911082129296,0.939773050789307
"Tedc2",28.569351132025,-0.0459235462908321,0.285174014459865,-0.161036924692503,0.872064318459103,0.989187885824129
"Teddm1a",0,NA,NA,NA,NA,NA
"Teddm1b",0.6007308032658,0.32714712805769,1.99300304671183,0.164147831383116,0.869614768449421,NA
"Teddm2",6.30833328236546,0.738921116048082,0.506682155285616,1.45835235825811,0.144743445265729,0.694605202488274
"Teddm3",0.693327592362744,-1.78453800238768,1.6176288188106,-1.10318138601153,0.269948403082951,NA
"Tef",1754.85027992229,0.817439152577986,0.160541837170019,5.09175157695681,3.5477073927e-07,9.86467330597101e-05
"Tefm",134.726382449584,0.158582245208253,0.117720802198505,1.34710469387429,0.177946516623069,0.732402130331041
"Tek",685.423294739912,0.0619496789453924,0.0950374957618544,0.651844605634668,0.514501423040883,0.917171258260156
"Tekt1",0.990709897914132,-0.805160617567437,1.50266836760675,-0.535820567547973,0.592082566072356,NA
"Tekt2",4.33442462928319,0.975150929842513,0.792013838846855,1.23122966040884,0.218236981057933,NA
"Tekt3",0,NA,NA,NA,NA,NA
"Tekt4",0.415128866121266,0.0797393052481368,1.99662277661623,0.0399370908626389,0.968143280447517,NA
"Tekt5",3.78719969634294,0.135631203782716,0.716073395506742,0.189409639617646,0.849771769895738,NA
"Telo2",122.195657411178,0.0501844644691249,0.138380841950995,0.362654712614747,0.716862833838779,0.968232830145472
"Ten1",78.4702589528661,-0.21244582628518,0.150881025294692,-1.40803540982203,0.159120585042272,0.716113352859897
"Tenm1",2.20128621577763,0.621160959631182,0.7844474817531,0.791845182857874,0.42845095322607,NA
"Tenm2",38.1309567182727,0.169163018203362,0.447330818729995,0.378160884786851,0.705311081025473,0.966818967861409
"Tenm3",68.3599657180886,-0.47447125107166,0.305613690170007,-1.55251962308272,0.120537941119389,0.653880583920295
"Tenm4",218.198244301329,-0.360440749816674,0.268747219509625,-1.34118875899204,0.179859175106458,0.735010676561846
"Tent2",191.715490412885,0.266850986954044,0.158956687215323,1.67876540225431,0.0931977738910561,0.601583309236955
"Tent2-ps1",0.083332168490236,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Tent2-ps2",0,NA,NA,NA,NA,NA
"Tent4a",308.180621066557,0.144608985481934,0.0830431790002962,1.74137102195255,0.0816185642772435,0.574906124919604
"Tent4b",538.816003155159,0.0113072943158937,0.0995759144380557,0.11355451144692,0.909590948622998,0.991767939924268
"Tent5a",84.4368888362077,0.0477057457061394,0.193006526174866,0.247171671609267,0.804775368006104,0.981102742214656
"Tent5b",41.8016602195193,0.0611908560450827,0.206712213892953,0.296019547624654,0.767215153203803,0.975373619262078
"Tent5c",114.832853290095,-0.309436148993234,0.173767613776444,-1.78074695432793,0.074953798715534,0.555307271184568
"Tent5d",0.0932053385210114,-0.689127374341416,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Tep1",342.451405632945,0.0664785324174228,0.164628555751405,0.403809242655372,0.686352999305711,0.962819715211206
"Tepp",1.17696878683855,0.0224585045801413,1.0115249723243,0.0222026199991243,0.982286327649781,NA
"Tepsin",115.705950873486,0.0824493203503199,0.141740842717864,0.581690631785192,0.560775082865554,0.932299987802741
"Terb1",4.39898837849341,-0.535419606326508,0.618221309249976,-0.866064624941636,0.386454723136208,NA
"Terb2",0.0691330036188116,0.272657642251482,3.11653965008542,0.0874873009377591,0.930284179109985,NA
"Terf1",85.9014367700052,-0.415939298611987,0.147691265808227,-2.81627553488554,0.00485839795654251,0.152765436743934
"Terf2",223.097672019725,0.0359753577203535,0.0771105270166009,0.46654275508464,0.640827051387429,0.948165297470846
"Terf2ip",348.964538984374,-0.0636267695741397,0.0805918711278295,-0.789493638548473,0.429823546385388,0.892263310597777
"Tert",15.6759753931681,0.271660536934591,0.50690473285336,0.535920300853017,0.59201363343485,0.940416725098215
"Tes",251.066339291059,-0.192184544054693,0.0820360016189219,-2.34268540960149,0.019145518634042,0.311241841786586
"Tes3-ps",0.34524253176068,-1.20004038030209,2.03403412410299,-0.589980456120082,0.555203752315508,NA
"Tesc",190.251457203603,-0.133013377261858,0.0866307723095482,-1.53540564992974,0.124684216764798,0.661824188767334
"Tescl",0.486380606109068,-1.77151532411693,2.21943729423833,-0.798182191817624,0.424764770119006,NA
"Tesk1",485.260030696516,0.07427854378657,0.0817562595035791,0.908536474608629,0.363594851989687,0.868502417820487
"Tesk2",196.090841280605,0.0825359668503322,0.116943345441824,0.705777370559247,0.480326596958886,0.906621967464373
"Tesl1",0.162230279517176,-0.206043572082509,3.11653965008542,-0.0661129313971224,0.947287915611003,NA
"Tesl2",0,NA,NA,NA,NA,NA
"Tesmin",1.03433949328933,2.7984821893043,1.23425256467675,2.26734970572027,0.0233688712763786,NA
"Tespa1",1.94279973441852,0.885796836168246,0.95860747863906,0.924045405347574,0.355462676049695,NA
"Tet1",67.6876710203348,-0.146698666155441,0.342245621986781,-0.428635625209274,0.668188415410227,0.957164092969863
"Tet2",356.12976798387,0.0858776029408311,0.209354236835581,0.410202364369995,0.68165750662368,0.961486336686705
"Tet3",297.751462197568,0.0753843514817847,0.10780393185604,0.699272746215342,0.484381595740697,0.909586324630548
"Tex10",99.9418929514056,0.0208885917486529,0.137678508849607,0.151720060909946,0.879407734026291,0.990799552632864
"Tex101",0.0710762810619981,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Tex11",0,NA,NA,NA,NA,NA
"Tex12",0,NA,NA,NA,NA,NA
"Tex13a",0,NA,NA,NA,NA,NA
"Tex13b",0.514543362312317,-0.355788562933614,1.73375235835445,-0.205213023197444,0.837405694929845,NA
"Tex13c1",0,NA,NA,NA,NA,NA
"Tex13c3",0.335526679102625,-1.14991836821993,2.40297860636874,-0.478538745693465,0.632266804019287,NA
"Tex14",4.12628715990784,-0.538430248301102,1.1086106511792,-0.485680204974025,0.627193920590078,NA
"Tex15",4.96002567757689,0.59903644789477,0.5797235613341,1.03331395832218,0.30145699716883,NA
"Tex16",0.114374193624707,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Tex19.1",0.286539436533985,-0.689227173311427,2.45953689591718,-0.280226401342277,0.779303812436437,NA
"Tex19.2",0.405092652909067,-1.47467794095439,2.32812726561786,-0.633418096481523,0.526460650568724,NA
"Tex2",1195.67448581227,0.0127562047623624,0.0677997518446454,0.188145301646408,0.850762749583774,0.987490713031137
"Tex21",0.560984003563627,0.322184464802025,1.72888947592293,0.186353418936762,0.852167618804333,NA
"Tex22",0,NA,NA,NA,NA,NA
"Tex24",0,NA,NA,NA,NA,NA
"Tex26",0.164239318595798,-1.1700210503689,3.11653965008542,-0.375423123635483,0.707345810269699,NA
"Tex261",912.026846208032,0.0736456683503751,0.0777356328062904,0.947386233207787,0.343442003608713,0.860136905532134
"Tex264",861.389381245401,-0.0390501873384829,0.0651280858879207,-0.599590588393532,0.548779121047874,0.928480846153898
"Tex28",0,NA,NA,NA,NA,NA
"Tex29",0.23269749113501,-1.12564471488935,3.11202707616411,-0.361707879571801,0.717570338166145,NA
"Tex30",35.8108350207693,0.276057947757353,0.237884884139414,1.16046863909002,0.245858054942243,0.797968446604895
"Tex33",0,NA,NA,NA,NA,NA
"Tex35",0.241477016930731,-0.621206321248128,3.11653965008542,-0.199325659543944,0.842008008464768,NA
"Tex36",0,NA,NA,NA,NA,NA
"Tex37",0,NA,NA,NA,NA,NA
"Tex38",1.60479685900448,1.43363794998595,1.11325281387081,1.28779189427885,0.197818414647128,NA
"Tex43",0.0932053385210114,-0.689127374341415,3.11653965008542,-0.221119398985515,0.824999465879279,NA
"Tex44",0,NA,NA,NA,NA,NA
"Tex45",0.335493431967659,0.747064617416092,2.4054960023097,0.310565728107126,0.756130784628942,NA
"Tex46",0,NA,NA,NA,NA,NA
"Tex47",0,NA,NA,NA,NA,NA
"Tex48",0,NA,NA,NA,NA,NA
"Tex49",6.94635581100293,-0.260377315609787,0.450647119656257,-0.577785376301522,0.563409029531258,0.932534261406163
"Tex50",0.43143936067811,0.251838290057579,1.74778974122702,0.144089580180725,0.885429732670383,NA
"Tex52",0.582739774106755,0.149837150859057,1.44625911555891,0.103603254248912,0.917484205046903,NA
"Tex55",0,NA,NA,NA,NA,NA
"Tex9",79.2764966780744,0.422986136654866,0.215825738600564,1.95985029124678,0.0500132911057003,0.475438643062013
"Tfam",496.668812740744,-0.0891544531865697,0.126474659530408,-0.704919495475176,0.480860337010227,0.907078879690917
"Tfap2a",49.1263232374276,0.0192647712038102,0.199223981313781,0.0966990573964484,0.922965388412618,0.991981556692867
"Tfap2b",474.388770988463,-0.0548436646588003,0.143107277035173,-0.383234632053832,0.701545801923896,0.965932661283438
"Tfap2c",0.795107842650199,-0.345665591328674,1.46550492374093,-0.235867915370977,0.813535165693131,NA
"Tfap2d",0,NA,NA,NA,NA,NA
"Tfap2e",0.0607877388664143,0.272657642251482,3.11653965008542,0.087487300937759,0.930284179109985,NA
"Tfap4",39.4509292994989,-0.0543260823406236,0.230181330045474,-0.236014286344992,0.813421584395192,0.98170226973234
"Tfb1m",62.0011915988604,-0.0186900523942479,0.15663250185859,-0.119324228193211,0.905018489304624,0.991051452282492
"Tfb2m",469.26375183984,0.0908795287784051,0.0702796867932219,1.29311231915123,0.195972215010898,0.755216372967394
"Tfcp2",318.528367616615,0.172502306771427,0.120545992003379,1.43100823100441,0.15242785615158,0.701635867558433
"Tfcp2l1",3993.9152359828,-0.0736985256367068,0.0894577119199931,-0.823836470383005,0.410032481977991,0.885344961050919
"Tfdp1",297.662319446842,0.129850227162897,0.0806547109162726,1.60995217375082,0.107408297624289,0.631745278933591
"Tfdp2",511.666220291107,0.172792194821037,0.127630522156629,1.35384696310327,0.175785207150899,0.730097775667
"Tfe3",296.455802218361,-0.00114643135361573,0.0933322242186267,-0.0122833390419398,0.990199559873033,0.99880016562764
"Tfeb",262.095411868621,0.148216174443604,0.107673925970549,1.37652800441348,0.16865822332995,0.724454625490207
"Tfec",180.930283762197,-0.327285703837402,0.106398913824638,-3.07602485845691,0.00209780354733423,0.0900063545724201
"Tff1",83.4277747537841,0.320551156213569,0.180078742576776,1.78006105344113,0.0750659695053383,0.555465124400044
"Tff2",0.70726444713848,-2.33692718715787,1.81909448140355,-1.28466509631472,0.198909340245955,NA
"Tff3",0.109124425712062,0.272657642251482,3.11653965008542,0.0874873009377591,0.930284179109985,NA
"Tfg",607.093145139257,0.0397233284717085,0.0686765252315886,0.578412031443857,0.56298597293904,0.932534261406163
"Tfip11",397.230271127792,-0.0266723732307694,0.0894575704833669,-0.298156691341497,0.765583574584522,0.975323166262384
"Tfpi",153.041835189254,-0.136966566365118,0.166030756827717,-0.824946949481426,0.409401709889335,0.885280082893596
"Tfpi2",203.201558998865,-0.188710171296035,0.154247505379453,-1.22342446207997,0.221169418706507,0.777507567487816
"Tfpt",84.268280880686,0.193112914361729,0.134958270081369,1.43090834111387,0.152456486186086,0.701635867558433
"Tfr2",4.01245101092922,-0.430425103010659,0.699064096611548,-0.615716219867367,0.538081830318746,NA
"Tfrc",953.584123743964,0.213859247980285,0.145126334194063,1.47360745496618,0.140587312976026,0.685813751120231
"Tg",3.14868570316096,0.167634845297715,0.720200980222554,0.232761201249564,0.815946842379798,NA
"Tgds",203.922191762075,0.0290325923457043,0.0950273863520791,0.305518161239726,0.759971540103494,0.975323166262384
"Tgfa",92.6346364788671,-0.172932451946488,0.177425854258158,-0.9746744783591,0.32972175650901,0.85446092491681
"Tgfb1",181.735093766568,-0.249503226682862,0.16417292508488,-1.51975867247212,0.128571639435161,0.669610854562372
"Tgfb1i1",99.2316451143586,-0.25449802652575,0.140168815510151,-1.81565368587508,0.0694235127361904,0.539726114474562
"Tgfb2",74.5961028255097,0.313978959123876,0.221207004663527,1.41938976842737,0.155785413692153,0.709162759819972
"Tgfb3",30.8164329543554,-0.276558888667113,0.262320716235941,-1.05427772779625,0.291755782611191,0.828990898680266
"Tgfbi",194.738081381364,0.0271571477827684,0.0983600356095376,0.276099409831193,0.782471713949502,0.977703982180789
"Tgfbr1",711.714369826983,-0.0321224129269218,0.0715660735274357,-0.448849732053656,0.653540060305939,0.952734603352252
"Tgfbr2",937.381382062593,0.164269580079872,0.0745930013505672,2.20221169688359,0.0276503582039253,0.37294452357328
"Tgfbr3",404.154729680915,-0.151123023798986,0.144896707475703,-1.04297072329492,0.296961852316119,0.832610320465148
"Tgfbr3l",11.0531588056393,-1.94979702766775,0.40565477927808,-4.8065427236866,1.53562678699623e-06,0.000358123027631912
"Tgfbrap1",885.52445996267,0.0787986601290569,0.0592900818790906,1.32903611585071,0.183836054902537,0.74067710228825
"Tgif1",100.912216266528,-0.226978441568671,0.195971856415741,-1.1582195817299,0.246774439219226,0.798452725268677
"Tgif1-ps",0,NA,NA,NA,NA,NA
"Tgif2",41.7851177452912,-0.322052708799836,0.211295791830685,-1.5241794737583,0.127463884090727,0.668722895525335
"Tgif2-ps1",0,NA,NA,NA,NA,NA
"Tgif2-ps2",0,NA,NA,NA,NA,NA
"Tgif2lx1",0,NA,NA,NA,NA,NA
"Tgif2lx2",0,NA,NA,NA,NA,NA
"Tgm1",326.9691896139,-0.184025183147936,0.188548438722988,-0.976010113869476,0.329059452391975,0.853780477055453
"Tgm2",3395.17068966548,0.00443349760935455,0.0722517262391555,0.0613618226183209,0.951071056175865,0.994685025277555
"Tgm3",1.06922835385594,0.10625456621683,1.10092342083761,0.0965140392199024,0.923112324293215,NA
"Tgm4",5.43509711208435,-0.299988797590691,0.504019339288539,-0.595193029724112,0.551714448988402,NA
"Tgm5",0.448016723184684,-0.835819778393924,1.73872603659045,-0.480708151143191,0.630723937111861,NA
"Tgm6",0,NA,NA,NA,NA,NA
"Tgm7",5.95734340468541,0.652812082025237,0.517299820309305,1.26196077476869,0.206962901286004,0.765092594758969
"Tgoln1",4347.05277859662,-0.0590758802715547,0.0330260464954419,-1.78876633870506,0.0736524541416668,0.551782815769098
"Tgs1",168.890395437942,-0.0104519565178282,0.103951694914272,-0.100546282833078,0.919910640588884,0.991960981392065
"Tgtp1",147.26073550684,0.213199363027945,0.191836903582298,1.11135740332924,0.266414539851606,0.814655037124442
"Tgtp2",83.1962898882232,-0.0846978292783579,0.312936810653226,-0.270654734102898,0.786656594634256,0.978768410792247
"Th",0,NA,NA,NA,NA,NA
"Tha1",87.1687926709129,0.0271768928769092,0.146235276244199,0.185843618413428,0.852567397777004,0.987653130476015
"Thada",210.294581371421,0.0465237970300757,0.145501507787141,0.319747868854645,0.749159469063314,0.974214849976863
"Thap1",108.52787314006,0.0813092620863341,0.114808750257088,0.708214852128086,0.478811844343929,0.905768150714338
"Thap11",208.3136501245,-0.0907317765637158,0.0910871417324978,-0.996098624218272,0.319202228274406,0.848564996988349
"Thap12",733.700180669518,-0.0698739248669714,0.0685182944302494,-1.01978494135026,0.30783046648708,0.840327363513552
"Thap2",263.888306223642,-0.186404601497656,0.138093607860729,-1.34984235972493,0.177066553999211,0.73136679220822
"Thap3",86.5898741836267,0.000875224919166012,0.131004011624861,0.00668090166331911,0.994669451364973,0.999403765543572
"Thap4",740.953513639081,-0.0666297740266546,0.0670894748330375,-0.993147944479713,0.320637862137664,0.849933117471053
"Thap6",119.429580778216,0.0451363187692395,0.123613670681266,0.365140186522105,0.715006764309251,0.968232830145472
"Thap7",182.626393029797,-0.0460633044221339,0.102020240695955,-0.4515114266336,0.651620991416366,0.952274533512962
"Thbd",417.382037857897,-0.132180220034896,0.0797004346392849,-1.65846297618236,0.0972240545001151,0.61413831542908
"Thbs1",841.395114422954,-0.543980074527829,0.114886289035522,-4.73494338701839,2.1911625295965e-06,0.000480030591142966
"Thbs2",107.805357215009,-0.124036256618319,0.114055435814327,-1.0875085061289,0.276812141412092,0.819195968339097
"Thbs3",33.7632926538025,-0.0970674553567628,0.35258058386384,-0.275305730942485,0.783081361879501,0.978023098507014
"Thbs4",21.5028108914856,0.411154436594425,0.854807203735552,0.480990841908747,0.630523007606964,0.94650458544322
"Theg",0,NA,NA,NA,NA,NA
"Thegl",0.0607877388664143,0.272657642251482,3.11653965008542,0.087487300937759,0.930284179109985,NA
"Them4",181.029273011735,0.00226025501192394,0.12980509549763,0.0174126832483646,0.986107390920933,0.998188656211549
"Them5",0.603649867480802,0.186644639943703,1.54000433731288,0.121197476800212,0.903534622608097,NA
"Them6",236.296624075668,0.343303433608115,0.0949184746402837,3.61682417368321,0.000298239741897123,0.0243955489206824
"Them7",627.480867219543,0.206774304486764,0.0551464987904385,3.74954546566092,0.000177155377412173,0.0167417621045922
"Themis",2.70766410636769,0.959673433941084,0.829182437354602,1.15737308306094,0.247119966331614,NA
"Themis2",26.9222974907448,-0.16349484509321,0.222543087042208,-0.734666024751428,0.462542916754444,0.899736451946738
"Themis3",0.109124425712062,0.272657642251482,3.11653965008542,0.0874873009377591,0.930284179109985,NA
"Thg1l",64.5187363374939,-0.375166016858326,0.143336851328726,-2.61737308571072,0.00886094326096528,0.210946787958931
"Thnsl1",90.8785239544213,0.193059448927306,0.154024171430242,1.25343604925506,0.210047058976101,0.766922072000298
"Thnsl2",2447.96157544782,0.0493773698047122,0.0744829667853089,0.662935056642393,0.507372148294267,0.914572148387366
"Thoc1",208.172453578138,-0.120035869986055,0.146565698597749,-0.818990194393944,0.412792008101004,0.886029388413272
"Thoc2",541.092403062161,0.000354217429104917,0.104293788322143,0.00339634253202893,0.997290115940313,0.999542956695083
"Thoc2l",119.291915395297,0.117525932143033,0.137157755896546,0.856866834651913,0.391518483721011,0.879988458902861
"Thoc3",264.913187911463,0.00159251281418228,0.0943884711287415,0.0168718996625146,0.986538810396839,0.998511991054164
"Thoc5",235.666356914662,-0.137091595765471,0.0922425395740456,-1.48620795132623,0.137224125013628,0.680353901850069
"Thoc6",81.0481911575785,-0.0123664618246012,0.139450810916917,-0.0886797412169157,0.929336433259257,0.993241259878465
"Thoc7",517.094824528663,-0.0931101605430996,0.0852447516516809,-1.09226854133563,0.274715083449596,0.817978869768885
"Thop1",167.994732441297,0.141965447005746,0.105109042449914,1.35064922766655,0.17680782353742,0.731254096260742
"Thpo",51.0659706421511,0.208401243736364,0.169529703925077,1.22929043649169,0.218962931654519,0.775420853764468
"Thra",815.21352646588,-0.18835378161475,0.0756940064695427,-2.48835793479288,0.0128334498700647,0.261719113781757
"Thrap3",1377.37178513404,0.0121680074239336,0.0685561252763532,0.177489719188239,0.859123739932359,0.98835003814684
"Thrb",419.957875895389,-0.0861486228133148,0.157895433086846,-0.54560553860941,0.58533711633316,0.93757317197196
"Thrsp",98.2900677868168,1.60459630083328,0.640827687653698,2.50394346522119,0.0122817657394621,0.255596220892761
"Thsd1",36.3570767277936,0.133626020118449,0.210512691748283,0.634764673847933,0.525581906206149,0.922861703289317
"Thsd4",148.785446610297,0.332191176200224,0.208124263539449,1.59611940746764,0.110462136464413,0.63810308874908
"Thsd7a",284.787662445628,-0.145614344933691,0.144407680026538,-1.00835596075591,0.313283606809639,0.843793861989436
"Thsd7b",22.5818121621725,-0.351095419192515,0.291056494694813,-1.20627928114319,0.227709823639282,0.784287011675068
"Thtpa",324.830718610859,0.101980669760715,0.0742218544829772,1.37399786721988,0.169442344546043,0.724454625490207
"Thumpd1",302.13599298805,0.0508785216121824,0.0820856532142801,0.619822339469808,0.535374759373464,0.923716719424692
"Thumpd2",41.3035088255966,0.10801953374564,0.177001487351719,0.610274723460347,0.541679837929962,0.925267519473846
"Thumpd3",205.087219760438,-0.173063691729263,0.0977235540667711,-1.77095167467011,0.0765687381681096,0.559993619207232
"Thy1",42.8444652982958,0.211452254034322,0.221327850721578,0.955380234999531,0.339385445530373,0.858197648989797
"Thyn1",171.596784312138,0.0066793984475849,0.104131210341697,0.0641440584976114,0.948855520447907,0.994674942523925
"Tia1",209.989485193749,0.0520241316677854,0.100137042041901,0.519529343057852,0.603391656068549,0.943080743173186
"Tial1",414.832469701732,0.105024809992051,0.088806600417242,1.18262392095419,0.236958227841581,0.78998824449191
"Tiam1",88.6933354400865,0.0314901602367474,0.228096038950425,0.138056585207039,0.890195697122397,0.990799552632864
"Tiam2",70.3196144161099,-0.20775162292624,0.144101759386601,-1.44170080789143,0.149386795628561,0.699108953245727
"Ticam1",248.069930426492,-0.078367209928794,0.0781844915091003,-1.00233701615457,0.31618085043552,0.845194844970824
"Ticam2",6.33576084150876,-0.108637282427823,0.737201972541744,-0.147364340403567,0.88284445042318,0.990799552632864
"Ticrr",2.65738086992888,1.06769731560021,1.12156467981377,0.951971236984295,0.341111569318532,NA
"Tie1",538.4712172531,-0.115579760169567,0.0625793031784437,-1.84693268060198,0.0647568975794247,0.524335632751632
"Tifa",73.4791441475144,-0.319950702993978,0.270381615950899,-1.18333009390728,0.236678350472649,0.789737899617519
"Tifab",30.5838628118452,-0.456825076781725,0.254826122560229,-1.79269327725125,0.0730219820768273,0.550192601528279
"Tigar",91.9566417748167,0.223052210842173,0.134865455967886,1.65388689966159,0.0981504948956285,0.616744291626821
"Tigd2",185.317880934334,0.0210475041653147,0.109017262026854,0.193065793196404,0.84690744169235,0.987322573362485
"Tigd3",5.00585308156567,0.101560307115544,0.501565985729794,0.202486432503534,0.839536464027761,NA
"Tigd4",2.08320668544041,0.139096003972611,0.825248233203466,0.168550501989766,0.866150217069804,NA
"Tigd5",34.0151124585168,0.0686600069928142,0.190924973430413,0.359617737581297,0.719133017172242,0.968895198318112
"Tigit",1.76522896345423,-0.421080303985211,1.00842316311216,-0.417563101868553,0.676266579115859,NA
"Timd2",53.2875010223151,-0.343415649694174,0.176687271038912,-1.94363548474606,0.0519394235518507,0.481542280449322
"Timd4",0.318594986466315,-0.207795724706932,2.06897366556886,-0.100434204729135,0.919999615593847,NA
"Timeless",58.7157611453475,-0.170146794576984,0.271747418426554,-0.626121107468663,0.531235508552977,0.922993551261118
"Timm10",164.083564770991,-0.0039656496494934,0.122462977217037,-0.0323824370402593,0.97416706835435,0.997523580556132
"Timm10b",173.655994597668,0.0983446430410601,0.119155283357235,0.825348572637075,0.409173722924254,0.885280082893596
